state,date,year,income_median,income_mean,cpi_index_annual,inflation_yoy_pct,income_median_real,income_mean_real,median_real_yoy_pct,mean_median_gap_pct,income_median_indexed,income_mean_indexed,income_median_real_indexed,income_mean_real_indexed,cpi_index_annual_indexed,rank_median_nominal,rank_median_real
Perak,2020-01-01,2020,3759.0,5081,115.99166666666667,-1.2766862898077824,3240.750053883181,4380.487103958618,-10.891381914152875,35.168927906358086,141.05065666041276,143.20744081172492,126.78243878715594,128.7210497877355,111.25409639517225,13.5,13.0
Perak,2020-01-01,2020,3759.0,5081,115.99166666666667,-1.2766862898077824,3240.750053883181,4380.487103958618,-10.891381914152875,35.168927906358086,141.05065666041276,143.20744081172492,126.78243878715594,128.7210497877355,111.25409639517225,13.0,13.0
Perak,2020-01-01,2020,3759.0,5081,115.99166666666667,-1.2766862898077824,3240.750053883181,4380.487103958618,-10.891381914152875,35.168927906358086,141.05065666041276,143.20744081172492,126.78243878715594,128.7210497877355,111.25409639517225,14.0,14.0
Perak,2020-01-01,2020,3759.0,5081,115.99166666666667,-1.2766862898077824,3240.750053883181,4380.487103958618,-10.891381914152875,35.168927906358086,141.05065666041276,143.20744081172492,126.78243878715594,128.7210497877355,111.25409639517225,15.0,15.0
Perak,2020-01-01,2020,3759.0,5081,115.99166666666667,-1.2766862898077824,3240.750053883181,4380.487103958618,-10.891381914152875,35.168927906358086,141.05065666041276,143.20744081172492,126.78243878715594,128.7210497877355,111.25409639517225,14.0,14.0
Perak,2022-01-01,2022,4494.0,5779,122.95,5.998994180616424,3655.1443676291174,4700.284668564457,12.786987791588377,28.593680462839345,168.63039399624768,162.88049605411499,142.9940937567476,138.11833307123712,117.92822316361602,13.0,13.0
Perak,2022-01-01,2022,4494.0,5779,122.95,5.998994180616424,3655.1443676291174,4700.284668564457,12.786987791588377,28.593680462839345,168.63039399624768,162.88049605411499,142.9940937567476,138.11833307123712,117.92822316361602,13.5,13.0
Perak,2022-01-01,2022,4494.0,5779,122.95,5.998994180616424,3655.1443676291174,4700.284668564457,12.786987791588377,28.593680462839345,168.63039399624768,162.88049605411499,142.9940937567476,138.11833307123712,117.92822316361602,13.0,13.0
Perak,2022-01-01,2022,4494.0,5779,122.95,5.998994180616424,3655.1443676291174,4700.284668564457,12.786987791588377,28.593680462839345,168.63039399624768,162.88049605411499,142.9940937567476,138.11833307123712,117.92822316361602,14.0,14.0
Perak,2022-01-01,2022,4494.0,5779,122.95,5.998994180616424,3655.1443676291174,4700.284668564457,12.786987791588377,28.593680462839345,168.63039399624768,162.88049605411499,142.9940937567476,138.11833307123712,117.92822316361602,15.0,15.0
Perak,2022-01-01,2022,4494.0,5779,122.95,5.998994180616424,3655.1443676291174,4700.284668564457,12.786987791588377,28.593680462839345,168.63039399624768,162.88049605411499,142.9940937567476,138.11833307123712,117.92822316361602,14.0,14.0
Perlis,2012-01-01,2012,2387.0,3538,104.15833333333335,,2291.703336266901,3396.7517401392106,,48.21952241307079,100.0,100.0,100.0,100.0,100.0,15.0,15.0
Perlis,2012-01-01,2012,2387.0,3538,104.15833333333335,,2291.703336266901,3396.7517401392106,,48.21952241307079,100.0,100.0,100.0,100.0,100.0,12.0,12.0
Perlis,2012-01-01,2012,2387.0,3538,104.15833333333335,,2291.703336266901,3396.7517401392106,,48.21952241307079,100.0,100.0,100.0,100.0,100.0,10.0,10.0
Perlis,2012-01-01,2012,2387.0,3538,104.15833333333335,,2291.703336266901,3396.7517401392106,,48.21952241307079,100.0,100.0,100.0,100.0,100.0,10.0,10.0
Perlis,2012-01-01,2012,2387.0,3538,104.15833333333335,,2291.703336266901,3396.7517401392106,,48.21952241307079,100.0,100.0,100.0,100.0,100.0,10.0,10.0
Perlis,2012-01-01,2012,2387.0,3538,104.15833333333335,,2291.703336266901,3396.7517401392106,,48.21952241307079,100.0,100.0,100.0,100.0,100.0,12.0,11.0
Perlis,2014-01-01,2014,3500.0,4445,108.28333333333332,3.960316825346011,3232.261043558566,4104.971525319379,41.04186141404318,27.0,146.6275659824047,125.63595251554551,141.04186141404318,120.84991307463476,103.96031682534601,15.0,15.0
Perlis,2014-01-01,2014,3500.0,4445,108.28333333333332,3.960316825346011,3232.261043558566,4104.971525319379,41.04186141404318,27.0,146.6275659824047,125.63595251554551,141.04186141404318,120.84991307463476,103.96031682534601,12.0,12.0
Perlis,2014-01-01,2014,3500.0,4445,108.28333333333332,3.960316825346011,3232.261043558566,4104.971525319379,41.04186141404318,27.0,146.6275659824047,125.63595251554551,141.04186141404318,120.84991307463476,103.96031682534601,10.0,10.0
Perlis,2014-01-01,2014,3500.0,4445,108.28333333333332,3.960316825346011,3232.261043558566,4104.971525319379,41.04186141404318,27.0,146.6275659824047,125.63595251554551,141.04186141404318,120.84991307463476,103.96031682534601,10.0,10.0
Perlis,2014-01-01,2014,3500.0,4445,108.28333333333332,3.960316825346011,3232.261043558566,4104.971525319379,41.04186141404318,27.0,146.6275659824047,125.63595251554551,141.04186141404318,120.84991307463476,103.96031682534601,10.0,10.0
Perlis,2014-01-01,2014,3500.0,4445,108.28333333333332,3.960316825346011,3232.261043558566,4104.971525319379,41.04186141404318,27.0,146.6275659824047,125.63595251554551,141.04186141404318,120.84991307463476,103.96031682534601,12.0,11.0
Perlis,2016-01-01,2016,4204.0,4998,110.86666666666667,2.3857164845313417,3791.9422730006013,4508.117859290439,17.31547117945191,18.886774500475735,176.1206535400084,141.2662521198417,165.46392427815434,132.7184970870341,106.44051524121929,15.0,15.0
Perlis,2016-01-01,2016,4204.0,4998,110.86666666666667,2.3857164845313417,3791.9422730006013,4508.117859290439,17.31547117945191,18.886774500475735,176.1206535400084,141.2662521198417,165.46392427815434,132.7184970870341,106.44051524121929,12.0,12.0
Perlis,2016-01-01,2016,4204.0,4998,110.86666666666667,2.3857164845313417,3791.9422730006013,4508.117859290439,17.31547117945191,18.886774500475735,176.1206535400084,141.2662521198417,165.46392427815434,132.7184970870341,106.44051524121929,10.0,10.0
Perlis,2016-01-01,2016,4204.0,4998,110.86666666666667,2.3857164845313417,3791.9422730006013,4508.117859290439,17.31547117945191,18.886774500475735,176.1206535400084,141.2662521198417,165.46392427815434,132.7184970870341,106.44051524121929,10.0,10.0
Perlis,2016-01-01,2016,4204.0,4998,110.86666666666667,2.3857164845313417,3791.9422730006013,4508.117859290439,17.31547117945191,18.886774500475735,176.1206535400084,141.2662521198417,165.46392427815434,132.7184970870341,106.44051524121929,10.0,10.0
Perlis,2016-01-01,2016,4204.0,4998,110.86666666666667,2.3857164845313417,3791.9422730006013,4508.117859290439,17.31547117945191,18.886774500475735,176.1206535400084,141.2662521198417,165.46392427815434,132.7184970870341,106.44051524121929,12.0,11.0
Perlis,2019-01-01,2019,4594.0,5476,115.61666666666667,4.284425736620556,3973.475565806544,4736.341357935707,4.787343259376509,19.19895515890291,192.45915374947634,154.77671000565292,173.38525030378443,139.43737194469193,111.00088007040563,15.0,15.0
Perlis,2019-01-01,2019,4594.0,5476,115.61666666666667,4.284425736620556,3973.475565806544,4736.341357935707,4.787343259376509,19.19895515890291,192.45915374947634,154.77671000565292,173.38525030378443,139.43737194469193,111.00088007040563,12.0,12.0
Perlis,2019-01-01,2019,4594.0,5476,115.61666666666667,4.284425736620556,3973.475565806544,4736.341357935707,4.787343259376509,19.19895515890291,192.45915374947634,154.77671000565292,173.38525030378443,139.43737194469193,111.00088007040563,10.0,10.0
Perlis,2019-01-01,2019,4594.0,5476,115.61666666666667,4.284425736620556,3973.475565806544,4736.341357935707,4.787343259376509,19.19895515890291,192.45915374947634,154.77671000565292,173.38525030378443,139.43737194469193,111.00088007040563,10.0,10.0
Perlis,2019-01-01,2019,4594.0,5476,115.61666666666667,4.284425736620556,3973.475565806544,4736.341357935707,4.787343259376509,19.19895515890291,192.45915374947634,154.77671000565292,173.38525030378443,139.43737194469193,111.00088007040563,10.0,10.0
Perlis,2019-01-01,2019,4594.0,5476,115.61666666666667,4.284425736620556,3973.475565806544,4736.341357935707,4.787343259376509,19.19895515890291,192.45915374947634,154.77671000565292,173.38525030378443,139.43737194469193,111.00088007040563,12.0,11.0
Perlis,2020-01-01,2020,4043.0,4971,113.14999999999999,-2.133487098169251,3573.1330092797175,4393.2832523199295,-10.075374817249305,22.953252535246094,169.37578550481774,140.5031091011871,155.91603645785227,129.3377788080526,108.6326906152492,15.0,15.0
Perlis,2020-01-01,2020,4043.0,4971,113.14999999999999,-2.133487098169251,3573.1330092797175,4393.2832523199295,-10.075374817249305,22.953252535246094,169.37578550481774,140.5031091011871,155.91603645785227,129.3377788080526,108.6326906152492,12.0,12.0
Perlis,2020-01-01,2020,4043.0,4971,113.14999999999999,-2.133487098169251,3573.1330092797175,4393.2832523199295,-10.075374817249305,22.953252535246094,169.37578550481774,140.5031091011871,155.91603645785227,129.3377788080526,108.6326906152492,10.0,10.0
Perlis,2020-01-01,2020,4043.0,4971,113.14999999999999,-2.133487098169251,3573.1330092797175,4393.2832523199295,-10.075374817249305,22.953252535246094,169.37578550481774,140.5031091011871,155.91603645785227,129.3377788080526,108.6326906152492,10.0,10.0
Perlis,2020-01-01,2020,4043.0,4971,113.14999999999999,-2.133487098169251,3573.1330092797175,4393.2832523199295,-10.075374817249305,22.953252535246094,169.37578550481774,140.5031091011871,155.91603645785227,129.3377788080526,108.6326906152492,10.0,10.0
Perlis,2020-01-01,2020,4043.0,4971,113.14999999999999,-2.133487098169251,3573.1330092797175,4393.2832523199295,-10.075374817249305,22.953252535246094,169.37578550481774,140.5031091011871,155.91603645785227,129.3377788080526,108.6326906152492,12.0,11.0
Perlis,2022-01-01,2022,4713.0,5664,120.16666666666667,6.2012078362056355,3922.0527045769763,4713.453536754508,9.765091150849582,20.17823042647995,197.4444909928781,160.0904465799887,171.1413795367534,138.76355699051865,115.36922953836306,15.0,15.0
Perlis,2022-01-01,2022,4713.0,5664,120.16666666666667,6.2012078362056355,3922.0527045769763,4713.453536754508,9.765091150849582,20.17823042647995,197.4444909928781,160.0904465799887,171.1413795367534,138.76355699051865,115.36922953836306,12.0,12.0
Perlis,2022-01-01,2022,4713.0,5664,120.16666666666667,6.2012078362056355,3922.0527045769763,4713.453536754508,9.765091150849582,20.17823042647995,197.4444909928781,160.0904465799887,171.1413795367534,138.76355699051865,115.36922953836306,10.0,10.0
Perlis,2022-01-01,2022,4713.0,5664,120.16666666666667,6.2012078362056355,3922.0527045769763,4713.453536754508,9.765091150849582,20.17823042647995,197.4444909928781,160.0904465799887,171.1413795367534,138.76355699051865,115.36922953836306,10.0,10.0
Perlis,2022-01-01,2022,4713.0,5664,120.16666666666667,6.2012078362056355,3922.0527045769763,4713.453536754508,9.765091150849582,20.17823042647995,197.4444909928781,160.0904465799887,171.1413795367534,138.76355699051865,115.36922953836306,10.0,10.0
Perlis,2022-01-01,2022,4713.0,5664,120.16666666666667,6.2012078362056355,3922.0527045769763,4713.453536754508,9.765091150849582,20.17823042647995,197.4444909928781,160.0904465799887,171.1413795367534,138.76355699051865,115.36922953836306,12.0,11.0
Pulau Pinang,2012-01-01,2012,4039.0,5055,105.10833333333333,,3842.701974153651,4809.323713628795,,25.15474127259223,100.0,100.0,100.0,100.0,100.0,5.0,5.0
Pulau Pinang,2012-01-01,2012,4039.0,5055,105.10833333333333,,3842.701974153651,4809.323713628795,,25.15474127259223,100.0,100.0,100.0,100.0,100.0,7.0,7.0
Pulau Pinang,2012-01-01,2012,4039.0,5055,105.10833333333333,,3842.701974153651,4809.323713628795,,25.15474127259223,100.0,100.0,100.0,100.0,100.0,7.0,7.0
Pulau Pinang,2012-01-01,2012,4039.0,5055,105.10833333333333,,3842.701974153651,4809.323713628795,,25.15474127259223,100.0,100.0,100.0,100.0,100.0,6.0,7.0
Pulau Pinang,2012-01-01,2012,4039.0,5055,105.10833333333333,,3842.701974153651,4809.323713628795,,25.15474127259223,100.0,100.0,100.0,100.0,100.0,6.0,7.0
Pulau Pinang,2012-01-01,2012,4039.0,5055,105.10833333333333,,3842.701974153651,4809.323713628795,,25.15474127259223,100.0,100.0,100.0,100.0,100.0,6.0,6.0
Pulau Pinang,2014-01-01,2014,4702.0,5993,110.73333333333333,5.3516213430587545,4246.237206502107,5412.101143889224,10.501340855019969,27.456401531263296,116.41495419658332,118.55588526211672,110.50134085501998,112.53351752040024,105.35162134305875,5.0,5.0
Pulau Pinang,2014-01-01,2014,4702.0,5993,110.73333333333333,5.3516213430587545,4246.237206502107,5412.101143889224,10.501340855019969,27.456401531263296,116.41495419658332,118.55588526211672,110.50134085501998,112.53351752040024,105.35162134305875,7.0,7.0
Pulau Pinang,2014-01-01,2014,4702.0,5993,110.73333333333333,5.3516213430587545,4246.237206502107,5412.101143889224,10.501340855019969,27.456401531263296,116.41495419658332,118.55588526211672,110.50134085501998,112.53351752040024,105.35162134305875,7.0,7.0
Pulau Pinang,2014-01-01,2014,4702.0,5993,110.73333333333333,5.3516213430587545,4246.237206502107,5412.101143889224,10.501340855019969,27.456401531263296,116.41495419658332,118.55588526211672,110.50134085501998,112.53351752040024,105.35162134305875,6.0,7.0
Pulau Pinang,2014-01-01,2014,4702.0,5993,110.73333333333333,5.3516213430587545,4246.237206502107,5412.101143889224,10.501340855019969,27.456401531263296,116.41495419658332,118.55588526211672,110.50134085501998,112.53351752040024,105.35162134305875,6.0,7.0
Pulau Pinang,2014-01-01,2014,4702.0,5993,110.73333333333333,5.3516213430587545,4246.237206502107,5412.101143889224,10.501340855019969,27.456401531263296,116.41495419658332,118.55588526211672,110.50134085501998,112.53351752040024,105.35162134305875,6.0,6.0
Pulau Pinang,2016-01-01,2016,5409.0,6771,116.21666666666665,4.95183624322697,4654.237774272193,5826.186720206511,9.608520389424523,25.180255130338324,133.91928695221588,133.946587537092,121.11888472166206,121.143575835748,110.56846111155156,5.0,5.0
Pulau Pinang,2016-01-01,2016,5409.0,6771,116.21666666666665,4.95183624322697,4654.237774272193,5826.186720206511,9.608520389424523,25.180255130338324,133.91928695221588,133.946587537092,121.11888472166206,121.143575835748,110.56846111155156,7.0,7.0
Pulau Pinang,2016-01-01,2016,5409.0,6771,116.21666666666665,4.95183624322697,4654.237774272193,5826.186720206511,9.608520389424523,25.180255130338324,133.91928695221588,133.946587537092,121.11888472166206,121.143575835748,110.56846111155156,7.0,7.0
Pulau Pinang,2016-01-01,2016,5409.0,6771,116.21666666666665,4.95183624322697,4654.237774272193,5826.186720206511,9.608520389424523,25.180255130338324,133.91928695221588,133.946587537092,121.11888472166206,121.143575835748,110.56846111155156,6.0,7.0
Pulau Pinang,2016-01-01,2016,5409.0,6771,116.21666666666665,4.95183624322697,4654.237774272193,5826.186720206511,9.608520389424523,25.180255130338324,133.91928695221588,133.946587537092,121.11888472166206,121.143575835748,110.56846111155156,6.0,7.0
Pulau Pinang,2016-01-01,2016,5409.0,6771,116.21666666666665,4.95183624322697,4654.237774272193,5826.186720206511,9.608520389424523,25.180255130338324,133.91928695221588,133.946587537092,121.11888472166206,121.143575835748,110.56846111155156,6.0,6.0
Pulau Pinang,2019-01-01,2019,6169.0,7774,123.33333333333333,6.123619675892744,5001.891891891892,6303.243243243243,7.469625199242502,26.017182687631713,152.73582569943056,153.7883283877349,130.16601145587282,131.06298553746626,117.33925315151035,5.0,5.0
Pulau Pinang,2019-01-01,2019,6169.0,7774,123.33333333333333,6.123619675892744,5001.891891891892,6303.243243243243,7.469625199242502,26.017182687631713,152.73582569943056,153.7883283877349,130.16601145587282,131.06298553746626,117.33925315151035,7.0,7.0
Pulau Pinang,2019-01-01,2019,6169.0,7774,123.33333333333333,6.123619675892744,5001.891891891892,6303.243243243243,7.469625199242502,26.017182687631713,152.73582569943056,153.7883283877349,130.16601145587282,131.06298553746626,117.33925315151035,7.0,7.0
Pulau Pinang,2019-01-01,2019,6169.0,7774,123.33333333333333,6.123619675892744,5001.891891891892,6303.243243243243,7.469625199242502,26.017182687631713,152.73582569943056,153.7883283877349,130.16601145587282,131.06298553746626,117.33925315151035,6.0,7.0
Pulau Pinang,2019-01-01,2019,6169.0,7774,123.33333333333333,6.123619675892744,5001.891891891892,6303.243243243243,7.469625199242502,26.017182687631713,152.73582569943056,153.7883283877349,130.16601145587282,131.06298553746626,117.33925315151035,6.0,7.0
Pulau Pinang,2019-01-01,2019,6169.0,7774,123.33333333333333,6.123619675892744,5001.891891891892,6303.243243243243,7.469625199242502,26.017182687631713,152.73582569943056,153.7883283877349,130.16601145587282,131.06298553746626,117.33925315151035,6.0,6.0
Pulau Pinang,2020-01-01,2020,5474.0,6850,122.25833333333333,-0.871621621621621,4477.404403244496,5602.89005521096,-10.485782179690728,25.137011326269644,135.52859618717505,135.50939663699307,116.5170870226187,116.50058072267694,116.31649885039243,5.0,5.0
Pulau Pinang,2020-01-01,2020,5474.0,6850,122.25833333333333,-0.871621621621621,4477.404403244496,5602.89005521096,-10.485782179690728,25.137011326269644,135.52859618717505,135.50939663699307,116.5170870226187,116.50058072267694,116.31649885039243,7.0,7.0
Pulau Pinang,2020-01-01,2020,5474.0,6850,122.25833333333333,-0.871621621621621,4477.404403244496,5602.89005521096,-10.485782179690728,25.137011326269644,135.52859618717505,135.50939663699307,116.5170870226187,116.50058072267694,116.31649885039243,7.0,7.0
Pulau Pinang,2020-01-01,2020,5474.0,6850,122.25833333333333,-0.871621621621621,4477.404403244496,5602.89005521096,-10.485782179690728,25.137011326269644,135.52859618717505,135.50939663699307,116.5170870226187,116.50058072267694,116.31649885039243,6.0,7.0
Pulau Pinang,2020-01-01,2020,5474.0,6850,122.25833333333333,-0.871621621621621,4477.404403244496,5602.89005521096,-10.485782179690728,25.137011326269644,135.52859618717505,135.50939663699307,116.5170870226187,116.50058072267694,116.31649885039243,6.0,7.0
Pulau Pinang,2020-01-01,2020,5474.0,6850,122.25833333333333,-0.871621621621621,4477.404403244496,5602.89005521096,-10.485782179690728,25.137011326269644,135.52859618717505,135.50939663699307,116.5170870226187,116.50058072267694,116.31649885039243,6.0,6.0
Pulau Pinang,2022-01-01,2022,6502.0,8267,128.9,5.432485856451508,5044.22032583398,6413.498836307214,12.659475703797195,27.145493694247925,160.98044070314435,163.54104846686448,131.26753934501934,133.3555239405587,122.63537619915961,5.0,5.0
Pulau Pinang,2022-01-01,2022,6502.0,8267,128.9,5.432485856451508,5044.22032583398,6413.498836307214,12.659475703797195,27.145493694247925,160.98044070314435,163.54104846686448,131.26753934501934,133.3555239405587,122.63537619915961,7.0,7.0
Pulau Pinang,2022-01-01,2022,6502.0,8267,128.9,5.432485856451508,5044.22032583398,6413.498836307214,12.659475703797195,27.145493694247925,160.98044070314435,163.54104846686448,131.26753934501934,133.3555239405587,122.63537619915961,7.0,7.0
Pulau Pinang,2022-01-01,2022,6502.0,8267,128.9,5.432485856451508,5044.22032583398,6413.498836307214,12.659475703797195,27.145493694247925,160.98044070314435,163.54104846686448,131.26753934501934,133.3555239405587,122.63537619915961,6.0,7.0
Pulau Pinang,2022-01-01,2022,6502.0,8267,128.9,5.432485856451508,5044.22032583398,6413.498836307214,12.659475703797195,27.145493694247925,160.98044070314435,163.54104846686448,131.26753934501934,133.3555239405587,122.63537619915961,6.0,7.0
Pulau Pinang,2022-01-01,2022,6502.0,8267,128.9,5.432485856451508,5044.22032583398,6413.498836307214,12.659475703797195,27.145493694247925,160.98044070314435,163.54104846686448,131.26753934501934,133.3555239405587,122.63537619915961,6.0,6.0
Sabah,2012-01-01,2012,2860.0,4013,104.66666666666667,,2732.484076433121,3834.0764331210194,,40.31468531468532,100.0,100.0,100.0,100.0,100.0,12.0,12.0
Sabah,2012-01-01,2012,2860.0,4013,104.66666666666667,,2732.484076433121,3834.0764331210194,,40.31468531468532,100.0,100.0,100.0,100.0,100.0,11.0,11.0
Sabah,2012-01-01,2012,2860.0,4013,104.66666666666667,,2732.484076433121,3834.0764331210194,,40.31468531468532,100.0,100.0,100.0,100.0,100.0,12.0,11.0
Sabah,2012-01-01,2012,2860.0,4013,104.66666666666667,,2732.484076433121,3834.0764331210194,,40.31468531468532,100.0,100.0,100.0,100.0,100.0,15.0,13.0
Sabah,2012-01-01,2012,2860.0,4013,104.66666666666667,,2732.484076433121,3834.0764331210194,,40.31468531468532,100.0,100.0,100.0,100.0,100.0,14.0,12.0
Sabah,2012-01-01,2012,2860.0,4013,104.66666666666667,,2732.484076433121,3834.0764331210194,,40.31468531468532,100.0,100.0,100.0,100.0,100.0,13.0,12.0
Sabah,2014-01-01,2014,3745.0,4879,108.94166666666666,4.084394904458599,3437.619521150463,4478.543563068921,25.80565613534327,30.28037383177571,130.94405594405595,121.57986543732868,125.80565613534327,116.8089275524247,104.0843949044586,12.0,12.0
Sabah,2014-01-01,2014,3745.0,4879,108.94166666666666,4.084394904458599,3437.619521150463,4478.543563068921,25.80565613534327,30.28037383177571,130.94405594405595,121.57986543732868,125.80565613534327,116.8089275524247,104.0843949044586,11.0,11.0
Sabah,2014-01-01,2014,3745.0,4879,108.94166666666666,4.084394904458599,3437.619521150463,4478.543563068921,25.80565613534327,30.28037383177571,130.94405594405595,121.57986543732868,125.80565613534327,116.8089275524247,104.0843949044586,12.0,11.0
Sabah,2014-01-01,2014,3745.0,4879,108.94166666666666,4.084394904458599,3437.619521150463,4478.543563068921,25.80565613534327,30.28037383177571,130.94405594405595,121.57986543732868,125.80565613534327,116.8089275524247,104.0843949044586,15.0,13.0
Sabah,2014-01-01,2014,3745.0,4879,108.94166666666666,4.084394904458599,3437.619521150463,4478.543563068921,25.80565613534327,30.28037383177571,130.94405594405595,121.57986543732868,125.80565613534327,116.8089275524247,104.0843949044586,14.0,12.0
Sabah,2014-01-01,2014,3745.0,4879,108.94166666666666,4.084394904458599,3437.619521150463,4478.543563068921,25.80565613534327,30.28037383177571,130.94405594405595,121.57986543732868,125.80565613534327,116.8089275524247,104.0843949044586,13.0,12.0
Sabah,2016-01-01,2016,4110.0,5354,110.625,1.5451694331829025,3715.2542372881358,4839.774011299435,8.076365474116143,30.2676399026764,143.7062937062937,133.41639671069026,135.96618071194342,126.23050415715778,105.69267515923566,12.0,12.0
Sabah,2016-01-01,2016,4110.0,5354,110.625,1.5451694331829025,3715.2542372881358,4839.774011299435,8.076365474116143,30.2676399026764,143.7062937062937,133.41639671069026,135.96618071194342,126.23050415715778,105.69267515923566,11.0,11.0
Sabah,2016-01-01,2016,4110.0,5354,110.625,1.5451694331829025,3715.2542372881358,4839.774011299435,8.076365474116143,30.2676399026764,143.7062937062937,133.41639671069026,135.96618071194342,126.23050415715778,105.69267515923566,12.0,11.0
Sabah,2016-01-01,2016,4110.0,5354,110.625,1.5451694331829025,3715.2542372881358,4839.774011299435,8.076365474116143,30.2676399026764,143.7062937062937,133.41639671069026,135.96618071194342,126.23050415715778,105.69267515923566,15.0,13.0
Sabah,2016-01-01,2016,4110.0,5354,110.625,1.5451694331829025,3715.2542372881358,4839.774011299435,8.076365474116143,30.2676399026764,143.7062937062937,133.41639671069026,135.96618071194342,126.23050415715778,105.69267515923566,14.0,12.0
Sabah,2016-01-01,2016,4110.0,5354,110.625,1.5451694331829025,3715.2542372881358,4839.774011299435,8.076365474116143,30.2676399026764,143.7062937062937,133.41639671069026,135.96618071194342,126.23050415715778,105.69267515923566,13.0,12.0
Sabah,2019-01-01,2019,4235.0,5745,114.95833333333333,3.917137476459498,3683.9434577745565,4997.462848858283,-0.8427627697541906,35.655253837072024,148.0769230769231,143.15973087465736,134.82030836144648,130.34332872676308,109.83280254777068,12.0,12.0
Sabah,2019-01-01,2019,4235.0,5745,114.95833333333333,3.917137476459498,3683.9434577745565,4997.462848858283,-0.8427627697541906,35.655253837072024,148.0769230769231,143.15973087465736,134.82030836144648,130.34332872676308,109.83280254777068,11.0,11.0
Sabah,2019-01-01,2019,4235.0,5745,114.95833333333333,3.917137476459498,3683.9434577745565,4997.462848858283,-0.8427627697541906,35.655253837072024,148.0769230769231,143.15973087465736,134.82030836144648,130.34332872676308,109.83280254777068,12.0,11.0
Sabah,2019-01-01,2019,4235.0,5745,114.95833333333333,3.917137476459498,3683.9434577745565,4997.462848858283,-0.8427627697541906,35.655253837072024,148.0769230769231,143.15973087465736,134.82030836144648,130.34332872676308,109.83280254777068,15.0,13.0
Sabah,2019-01-01,2019,4235.0,5745,114.95833333333333,3.917137476459498,3683.9434577745565,4997.462848858283,-0.8427627697541906,35.655253837072024,148.0769230769231,143.15973087465736,134.82030836144648,130.34332872676308,109.83280254777068,14.0,12.0
Sabah,2019-01-01,2019,4235.0,5745,114.95833333333333,3.917137476459498,3683.9434577745565,4997.462848858283,-0.8427627697541906,35.655253837072024,148.0769230769231,143.15973087465736,134.82030836144648,130.34332872676308,109.83280254777068,13.0,12.0
Sabah,2020-01-01,2020,3773.0,5215,112.825,-1.8557448350851713,3344.116995346776,4622.202526035896,-9.224529809506555,38.218923933209645,131.92307692307693,129.95265387490656,122.38376882737619,120.55582632903656,107.79458598726114,12.0,12.0
Sabah,2020-01-01,2020,3773.0,5215,112.825,-1.8557448350851713,3344.116995346776,4622.202526035896,-9.224529809506555,38.218923933209645,131.92307692307693,129.95265387490656,122.38376882737619,120.55582632903656,107.79458598726114,11.0,11.0
Sabah,2020-01-01,2020,3773.0,5215,112.825,-1.8557448350851713,3344.116995346776,4622.202526035896,-9.224529809506555,38.218923933209645,131.92307692307693,129.95265387490656,122.38376882737619,120.55582632903656,107.79458598726114,12.0,11.0
Sabah,2020-01-01,2020,3773.0,5215,112.825,-1.8557448350851713,3344.116995346776,4622.202526035896,-9.224529809506555,38.218923933209645,131.92307692307693,129.95265387490656,122.38376882737619,120.55582632903656,107.79458598726114,15.0,13.0
Sabah,2020-01-01,2020,3773.0,5215,112.825,-1.8557448350851713,3344.116995346776,4622.202526035896,-9.224529809506555,38.218923933209645,131.92307692307693,129.95265387490656,122.38376882737619,120.55582632903656,107.79458598726114,14.0,12.0
Sabah,2020-01-01,2020,3773.0,5215,112.825,-1.8557448350851713,3344.116995346776,4622.202526035896,-9.224529809506555,38.218923933209645,131.92307692307693,129.95265387490656,122.38376882737619,120.55582632903656,107.79458598726114,13.0,12.0
Sabah,2022-01-01,2022,4577.0,6171,118.0,4.586749390649225,3878.813559322034,5229.661016949153,15.9891703764931,34.826305440244695,160.03496503496504,153.77523050087217,141.95191813835882,136.39949824088663,112.73885350318471,12.0,12.0
Sabah,2022-01-01,2022,4577.0,6171,118.0,4.586749390649225,3878.813559322034,5229.661016949153,15.9891703764931,34.826305440244695,160.03496503496504,153.77523050087217,141.95191813835882,136.39949824088663,112.73885350318471,11.0,11.0
Sabah,2022-01-01,2022,4577.0,6171,118.0,4.586749390649225,3878.813559322034,5229.661016949153,15.9891703764931,34.826305440244695,160.03496503496504,153.77523050087217,141.95191813835882,136.39949824088663,112.73885350318471,12.0,11.0
Sabah,2022-01-01,2022,4577.0,6171,118.0,4.586749390649225,3878.813559322034,5229.661016949153,15.9891703764931,34.826305440244695,160.03496503496504,153.77523050087217,141.95191813835882,136.39949824088663,112.73885350318471,15.0,13.0
Sabah,2022-01-01,2022,4577.0,6171,118.0,4.586749390649225,3878.813559322034,5229.661016949153,15.9891703764931,34.826305440244695,160.03496503496504,153.77523050087217,141.95191813835882,136.39949824088663,112.73885350318471,14.0,12.0
Sabah,2022-01-01,2022,4577.0,6171,118.0,4.586749390649225,3878.813559322034,5229.661016949153,15.9891703764931,34.826305440244695,160.03496503496504,153.77523050087217,141.95191813835882,136.39949824088663,112.73885350318471,13.0,12.0
Sarawak,2012-01-01,2012,3047.0,4293,104.35000000000001,,2919.9808337326303,4114.039290848107,,40.89268132589432,100.0,100.0,100.0,100.0,100.0,10.0,10.0
Sarawak,2012-01-01,2012,3047.0,4293,104.35000000000001,,2919.9808337326303,4114.039290848107,,40.89268132589432,100.0,100.0,100.0,100.0,100.0,9.0,9.0
